gradient_1,gradient_2,gradient_3,Character,Author
-0.7272727272727273,0.6666666666666666,-2.4,0,0
-0.6923076923076923,0.5,-1.7142857142857142,0,0
-0.4117647058823529,0.3333333333333333,-6.0,0,0
-0.3888888888888889,0.5,-1.5,0,0
-0.5555555555555556,0.75,-11.0,0,1
-0.5555555555555556,0.5555555555555556,10.0,0,1
-0.36363636363636365,0.625,-3.0,0,1
-0.5,0.45454545454545453,-11.0,0,1
-1.0,0.8888888888888888,16.0,0,2
-0.45454545454545453,0.8181818181818182,14.0,0,2
-0.8888888888888888,0.8,16.0,0,2
-0.5,1.0,15.0,0,2
-0.375,0.5,4.0,0,3
-0.3333333333333333,0.5,8.0,0,3
-0.2857142857142857,0.6,2.6666666666666665,0,3
-0.18181818181818182,0.6,-8.0,0,3
-1.0,0.25,-4.333333333333333,0,4
-0.7777777777777778,0.46153846153846156,3.25,0,4
-0.4444444444444444,0.6153846153846154,3.0,0,4
-0.75,0.5555555555555556,-4.666666666666667,0,4
-1.0,0.16666666666666666,0.23529411764705882,1,0
-1.0,0.11764705882352941,0.1875,1,0
-0.5,0.1,0.16666666666666666,1,0
-1.0,0.15384615384615385,0.25,1,0
-1.0,0.14285714285714285,0.23076923076923078,1,1
-1.0,1.0,-3.0,1,1
-0.4,0.0625,0.2727272727272727,1,1
-0.1875,1.0,-0.26666666666666666,1,1
-0.5,0.1111111111111111,0.2857142857142857,1,2
-1.5,1.0,-4.0,1,2
-1.0,0.15,0.21052631578947367,1,2
-0.5,0.25,0.4,1,2
-1.0,0.2222222222222222,0.375,1,3
-1.0,0.1875,0.26666666666666666,1,3
-1.0,0.23076923076923078,0.3333333333333333,1,3
-1.0,0.13333333333333333,0.21428571428571427,1,3
-0.2222222222222222,0.05,0.2727272727272727,1,4
-0.16666666666666666,1.0,-0.2727272727272727,1,4
-0.21428571428571427,1.0,-0.3076923076923077,1,4
-0.2222222222222222,0.1,0.36363636363636365,1,4
-1.5,0.4375,1.0833333333333333,2,0
-1.4,0.5882352941176471,1.4166666666666667,2,0
-0.4666666666666667,0.5333333333333333,15.0,2,0
-0.35294117647058826,0.5625,-15.0,2,0
-0.8571428571428571,0.4375,1.4444444444444444,2,1
-1.125,0.5384615384615384,3.2,2,1
-1.5,0.6875,1.0,2,1
-1.0,0.42857142857142855,1.2222222222222223,2,1
-2.0,0.5454545454545454,1.5,2,2
-5.0,1.3076923076923077,1.8333333333333333,2,2
-3.5,0.9166666666666666,1.8,2,2
-1.0,1.3,1.5555555555555556,2,2
-1.0,0.75,0.9090909090909091,2,3
-0.15384615384615385,0.625,4.0,2,3
-2.0,1.0,1.2307692307692308,2,3
-0.38461538461538464,0.47058823529411764,3.25,2,3
-0.29411764705882354,0.5625,-14.0,2,4
-0.3125,0.5,7.0,2,4
-0.47058823529411764,0.3157894736842105,7.0,2,4
-0.4117647058823529,0.45,5.333333333333333,2,4
-0.5,0.2857142857142857,-3.25,3,0
-2.0,0.4666666666666667,1.0833333333333333,3,0
-0.35294117647058826,0.35714285714285715,-3.6666666666666665,3,0
-0.3888888888888889,0.4666666666666667,-4.666666666666667,3,0
-0.2857142857142857,1.6666666666666667,-0.8181818181818182,3,1
-0.26666666666666666,1.3333333333333333,-0.6666666666666666,3,1
-0.3888888888888889,1.3333333333333333,-0.7333333333333333,3,1
-0.3333333333333333,0.3333333333333333,-3.0,3,1
-0.3684210526315789,0.4,-3.25,3,2
-0.6666666666666666,1.25,-4.5,3,2
-0.7333333333333333,1.6666666666666667,-1.3333333333333333,3,2
-0.8,0.5454545454545454,-4.5,3,2
-1.0,0.8461538461538461,1.0,3,3
-1.6666666666666667,0.5384615384615384,1.2,3,3
-1.5,0.7142857142857143,1.0833333333333333,3,3
-2.0,0.5714285714285714,1.0,3,3
-0.4375,0.4166666666666667,-3.0,3,4
-0.375,0.3333333333333333,-11.0,3,4
-0.4375,0.35714285714285715,-6.0,3,4
-0.5,0.35714285714285715,-6.5,3,4
-0.18181818181818182,1.4444444444444444,-7.5,4,0
-0.25,1.5,14.0,4,0
-0.5,1.2857142857142858,-13.0,4,0
-0.2,1.3333333333333333,-14.0,4,0
-0.8181818181818182,0.375,-4.0,4,1
-0.6923076923076923,0.4444444444444444,-3.25,4,1
-0.23076923076923078,0.8181818181818182,-6.0,4,1
-0.45454545454545453,0.7777777777777778,-6.0,4,1
-0.42857142857142855,0.75,-7.5,4,2
-0.6,1.375,-8.5,4,2
-0.5384615384615384,0.5454545454545454,-6.5,4,2
-0.36363636363636365,0.8888888888888888,-6.0,4,2
-0.5,1.1111111111111112,1.5714285714285714,4,3
-1.0,1.2222222222222223,1.8571428571428572,4,3
-1.0,1.1,1.3333333333333333,4,3
-2.3333333333333335,0.4,1.5714285714285714,4,3
-0.4166666666666667,0.7692307692307693,15.0,4,4
-0.5,0.7692307692307693,16.0,4,4
-0.4666666666666667,0.5714285714285714,-15.0,4,4
-0.5454545454545454,0.7272727272727273,14.0,4,4
-0.5882352941176471,-1.0,-0.6470588235294118,5,0
-2.0,0.3,1.8333333333333333,5,0
-0.11764705882352941,0.75,-2.2,5,0
-5.0,0.3,1.625,5,0
-0.4666666666666667,2.0,-0.6428571428571429,5,1
-1.1428571428571428,0.21428571428571427,1.5714285714285714,5,1
-0.7777777777777778,0.2222222222222222,9.0,5,1
-1.125,0.1111111111111111,10.0,5,1
-0.6842105263157895,0.4375,-6.666666666666667,5,2
-0.8333333333333334,0.15384615384615385,-3.4,5,2
-0.7894736842105263,0.23076923076923078,-3.0,5,2
-0.5789473684210527,0.25,-5.0,5,2
-0.2857142857142857,5.0,-1.1666666666666667,5,3
-4.0,2.0,-10.0,5,3
-0.18181818181818182,0.6153846153846154,5.0,5,3
-0.13333333333333333,3.0,-0.9166666666666666,5,3
-0.75,4.0,-1.0666666666666667,5,4
-0.29411764705882354,0.8461538461538461,-4.0,5,4
-0.3125,5.0,-1.0714285714285714,5,4
-0.11764705882352941,6.5,-1.0,5,4
-0.4,0.4117647058823529,6.5,6,0
-0.5,0.5833333333333334,13.0,6,0
-0.6,0.42857142857142855,3.0,6,0
-0.6,0.36363636363636365,10.0,6,0
-0.7272727272727273,0.25,11.0,6,1
-0.6153846153846154,0.5,-0.8181818181818182,6,1
-0.6666666666666666,0.07692307692307693,9.0,6,1
-0.6153846153846154,0.23076923076923078,11.0,6,1
-0.5555555555555556,0.5454545454545454,5.5,6,2
-1.0,0.5384615384615384,3.0,6,2
-0.5,0.6153846153846154,4.333333333333333,6,2
-0.7272727272727273,0.35714285714285715,4.333333333333333,6,2
-0.4444444444444444,0.6153846153846154,3.0,6,3
-0.45454545454545453,0.46153846153846156,5.5,6,3
-0.45454545454545453,0.2857142857142857,3.0,6,3
-0.5454545454545454,0.3076923076923077,5.0,6,3
-0.6153846153846154,0.2857142857142857,12.0,6,4
-0.6666666666666666,0.26666666666666666,4.0,6,4
-0.8181818181818182,0.26666666666666666,3.25,6,4
-0.6923076923076923,0.2857142857142857,13.0,6,4
-2.6,0.5,-4.666666666666667,7,0
-4.333333333333333,1.0,-7.0,7,0
-2.5,2.0,-4.0,7,0
-5.5,1.0,-12.0,7,0
-1.0,1.375,2.1666666666666665,7,1
-1.0,0.6666666666666666,-6.0,7,1
-4.0,0.3,2.142857142857143,7,1
-4.666666666666667,-1.0,-5.0,7,1
-10.0,1.0,11.0,7,2
-2.5,1.0,-3.6666666666666665,7,2
-3.5,2.0,-9.0,7,2
-2.5,1.0,-3.6666666666666665,7,2
-3.6666666666666665,0.5,-12.0,7,3
-2.0,4.5,11.0,7,3
-0.5,3.0,10.0,7,3
-1.0,4.0,9.0,7,3
-4.0,0.18181818181818182,1.75,7,4
-0.36363636363636365,0.9090909090909091,14.0,7,4
-8.0,0.5,1.4444444444444444,7,4
-1.1,0.2,13.0,7,4
-0.3333333333333333,0.4666666666666667,3.6666666666666665,8,0
-0.75,0.4375,0.8333333333333334,8,0
-1.0,0.15789473684210525,1.2,8,0
-0.7142857142857143,0.42857142857142855,1.5714285714285714,8,0
-0.3333333333333333,1.0,-0.8181818181818182,8,1
-1.2,0.5555555555555556,2.75,8,1
-0.8333333333333334,0.25,0.9,8,1
-0.8333333333333334,0.26666666666666666,1.0,8,1
-1.1666666666666667,1.4,-14.0,8,2
-0.8333333333333334,0.4117647058823529,1.0909090909090908,8,2
-1.0,3.0,-13.0,8,2
-1.2,0.3333333333333333,1.1,8,2
-0.2857142857142857,0.46153846153846156,-10.0,8,3
-1.0,0.5,1.1,8,3
-0.1875,0.4,-9.0,8,3
-0.26666666666666666,0.35714285714285715,-9.0,8,3
-1.2,0.25,0.9090909090909091,8,4
-1.0,0.6,-5.0,8,4
-1.0,0.3333333333333333,0.8461538461538461,8,4
-1.1428571428571428,0.75,-3.6666666666666665,8,4
-1.5714285714285714,0.09523809523809523,0.9285714285714286,9,0
-0.7777777777777778,0.2608695652173913,0.9285714285714286,9,0
-1.0,0.2857142857142857,0.8,9,0
-0.7777777777777778,0.30434782608695654,1.0,9,0
-0.8333333333333334,1.0,11.0,9,1
-1.1428571428571428,1.6666666666666667,-3.25,9,1
-1.3333333333333333,2.0,-3.0,9,1
-1.2,1.0,11.0,9,1
-0.8333333333333334,0.5714285714285714,9.0,9,2
-1.0,1.3333333333333333,-2.75,9,2
-1.0,1.3333333333333333,-3.3333333333333335,9,2
-0.8571428571428571,0.6,-4.5,9,2
-0.6,0.29411764705882354,0.6666666666666666,9,3
-0.4,0.2857142857142857,0.5,9,3
-0.5,0.2222222222222222,0.5833333333333334,9,3
-0.6,0.8,7.0,9,3
-0.8333333333333334,1.25,-5.0,9,4
-0.8333333333333334,1.25,-5.0,9,4
-1.0,1.0,-2.5,9,4
-0.8571428571428571,1.25,-3.6666666666666665,9,4
-0.2777777777777778,0.3157894736842105,11.0,A,0
-0.391304347826087,0.38095238095238093,-8.5,A,0
-0.22727272727272727,0.391304347826087,14.0,A,0
-0.3,0.4,14.0,A,0
-0.6923076923076923,0.6,-5.0,A,1
-0.5714285714285714,0.5,-2.0,A,1
-0.6923076923076923,0.6666666666666666,-17.0,A,1
-0.47368421052631576,0.3333333333333333,-1.8571428571428572,A,1
-0.5882352941176471,0.5,19.0,A,2
-0.25,0.3888888888888889,-6.0,A,2
-0.47368421052631576,0.7,-1.7777777777777777,A,2
-0.3333333333333333,0.5714285714285714,19.0,A,2
-0.3157894736842105,0.45,15.0,A,3
-0.3333333333333333,0.5555555555555556,-5.666666666666667,A,3
-0.2608695652173913,1.0,-1.2307692307692308,A,3
-0.2631578947368421,0.5,-2.4,A,3
-0.45,0.22727272727272727,7.0,A,4
-0.4117647058823529,0.3888888888888889,14.0,A,4
-0.5789473684210527,0.23529411764705882,-7.5,A,4
-0.3684210526315789,0.3888888888888889,-14.0,A,4
-0.32,1.5,-0.8947368421052632,B,0
-0.5,0.9333333333333333,1.1538461538461537,B,0
-0.3888888888888889,0.46153846153846156,-2.6,B,0
-0.47368421052631576,0.7272727272727273,-2.125,B,0
-2.25,3.5,-8.0,B,1
-0.42857142857142855,1.3333333333333333,-0.7222222222222222,B,1
-1.0,2.3333333333333335,-6.0,B,1
-2.0,0.38461538461538464,1.4444444444444444,B,1
-3.5,0.6666666666666666,1.5,B,2
-0.3888888888888889,0.6923076923076923,-3.2,B,2
-0.5333333333333333,0.6153846153846154,-8.0,B,2
-0.17647058823529413,1.2857142857142858,-1.2,B,2
-0.14285714285714285,3.0,-1.4,B,3
-0.8666666666666667,0.4166666666666667,-6.0,B,3
-0.625,0.4666666666666667,-17.0,B,3
-0.16666666666666666,1.1666666666666667,16.0,B,3
-0.625,0.6666666666666666,2.142857142857143,B,4
-0.5,0.7142857142857143,1.625,B,4
-0.4166666666666667,0.42857142857142855,5.5,B,4
-3.0,0.6153846153846154,0.9166666666666666,B,4
-0.8333333333333334,0.3157894736842105,2.2857142857142856,C,0
-0.9444444444444444,0.2,10.5,C,0
-0.5454545454545454,0.4666666666666667,3.25,C,0
-1.0,0.35294117647058826,1.3,C,0
-0.9166666666666666,0.35714285714285715,8.0,C,1
-0.6153846153846154,0.375,4.666666666666667,C,1
-0.6666666666666666,0.21052631578947367,3.5,C,1
-0.7,0.4666666666666667,2.8,C,1
-1.0,0.5,6.5,C,2
-1.25,0.3333333333333333,3.5,C,2
-1.375,0.6,8.5,C,2
-1.375,0.36363636363636365,5.0,C,2
-0.9,0.5714285714285714,4.25,C,3
-0.7692307692307693,0.3333333333333333,7.5,C,3
-0.75,0.46153846153846156,15.0,C,3
-0.6363636363636364,0.6,4.0,C,3
-0.8888888888888888,0.38461538461538464,3.25,C,4
-0.8,0.5,3.75,C,4
-0.8,0.35714285714285715,3.25,C,4
-0.7,0.4666666666666667,2.8,C,4
-1.0,1.5555555555555556,1.875,D,0
-0.23809523809523808,1.0909090909090908,-1.7,D,0
-0.6,0.875,-1.2941176470588236,D,0
-0.2857142857142857,1.2,4.666666666666667,D,0
-1.3333333333333333,2.0,5.333333333333333,D,1
-2.0,1.125,2.1666666666666665,D,1
-1.3333333333333333,2.0,5.333333333333333,D,1
-1.25,1.1428571428571428,4.333333333333333,D,1
-1.25,1.0,3.25,D,2
-0.6153846153846154,1.0,-3.2,D,2
-0.5,1.0,-2.5,D,2
-0.5384615384615384,0.8888888888888888,-3.75,D,2
-4.333333333333333,0.8571428571428571,4.75,D,3
-4.0,1.8,5.666666666666667,D,3
-0.5,1.5,2.0,D,3
-2.0,1.1428571428571428,3.5,D,3
-0.1111111111111111,1.125,-10.0,D,4
-0.11764705882352941,0.8333333333333334,-2.4,D,4
-0.15384615384615385,1.0,-6.5,D,4
-0.1111111111111111,0.9090909090909091,-1.7142857142857142,D,4
-0.5714285714285714,0.15789473684210525,-7.5,E,0
-4.666666666666667,0.5,1.5333333333333334,E,0
-3.6666666666666665,0.14285714285714285,0.7777777777777778,E,0
-0.5,0.9411764705882353,1.1333333333333333,E,0
-1.5,0.25,14.0,E,1
-1.2,0.10526315789473684,1.5555555555555556,E,1
-1.3333333333333333,0.375,-15.0,E,1
-1.0833333333333333,0.3,-8.0,E,1
-0.75,0.75,1.25,E,2
-4.0,0.5833333333333334,1.5,E,2
-1.0,0.9285714285714286,1.25,E,2
-2.6666666666666665,0.5,1.3636363636363635,E,2
-0.5,0.5882352941176471,-4.2,E,3
-0.2222222222222222,1.0769230769230769,-3.6,E,3
-2.75,0.5555555555555556,3.2,E,3
-0.75,0.2857142857142857,-8.0,E,3
-0.2222222222222222,0.6875,1.8571428571428572,E,4
-0.14285714285714285,0.5294117647058824,1.0,E,4
-0.3333333333333333,0.75,2.142857142857143,E,4
-0.6,0.4375,2.1666666666666665,E,4
-1.0,1.6,1.8888888888888888,F,0
-2.0,0.9,1.2222222222222223,F,0
-5.0,1.0,-11.0,F,0
-7.5,1.0,-16.0,F,0
-1.0909090909090908,0.4444444444444444,-8.0,F,1
-2.6666666666666665,0.3076923076923077,1.2,F,1
-1.5,0.625,-10.0,F,1
-1.0909090909090908,0.2222222222222222,-7.0,F,1
-0.6666666666666666,1.375,2.6,F,2
-0.14285714285714285,1.5714285714285714,12.0,F,2
-0.5,1.0,1.8571428571428572,F,2
-0.5,1.1,2.1666666666666665,F,2
